customer_unique_id,payment_type,total_payment_installments,total_payment_value,geolocation_lat,geolocation_lng,total_payment_sequential
e2ad999bcddcb7b29d846d7b41e06d87,credit_card,1.0,127.05,-30.0905,-51.2355,1.0
e2be74ecedb0b925ddcc1d11da84e937,credit_card,6.0,235.41,-30.0652,-51.1998,1.0
e2c796d3ee71a8ef9453dd3a9637bc56,boleto,1.0,116.23,-24.1119,-46.6654,1.0
e2ce734f0bd635b4b82317b5e5fcd152,credit_card,2.0,80.15,-29.6111,-52.1933,1.0
e2d2fac14a650e3e6711d3e221cd86eb,credit_card,3.0,319.69,-23.538,-46.6527,1.0
e2d97fc95eece649959f38c78dcf08ef,boleto,1.0,167.83,-20.0152,-45.9768,1.0
e2dbee264acdd8bc76596c4239dc784c,credit_card,4.0,57.61,-22.9021,-50.727,1.0
e2dd4a4347a9ae213823c109ecd075b6,credit_card,2.0,54.0,-19.9679,-44.0547,1.0
e2e5159fbaaa01d82f8a115363b2d92a,credit_card,4.0,171.61,-23.5239,-47.2566,1.0
e2e92eb45afee3da92849c04f5304a48,credit_card,1.0,117.51,-23.6191,-46.6389,1.0
e2ecfb9fb58296f360b3894d6eb3f372,boleto,1.0,63.61,-23.1127,-46.5271,1.0
e2efe475f21d833e6931c42bee2fc336,credit_card,6.0,96.47,-20.3713,-40.3072,1.0
e2f5d2ddd131dfe7f5dbc3f0eec01be4,credit_card,1.0,75.11,-22.7525,-47.6592,1.0
e2f72932e6fd4e03d885ff1931c8bec3,credit_card,3.0,275.08,-23.0919,-55.2278,1.0
e2fbce001076ecbb2422c2b03e6e2a67,credit_card,6.0,101.13,-23.7301,-46.6951,1.0
e2ff25b640742c3e7b2fdf90b155f176,credit_card,1.0,76.78,-22.7351,-47.3994,1.0
e30301a795004ac814b1ef8be6d5cb51,credit_card,4.0,115.44,-23.6332,-46.6383,1.0
e3047dd1cd3abb647dfc50267a9bf42c,credit_card,1.0,74.17,-29.6843,-53.8138,1.0
e30fa69b8afd150a33a8b3311ea544b0,credit_card,1.0,78.3,-14.7513,-50.5682,1.0
e310ccba5d2a65840ea1123b6291b0f7,credit_card,7.0,300.28,-12.8804,-42.4871,1.0
e31ff76f9ed5c56994ddb84854357aa2,boleto,1.0,39.1,-18.9241,-48.2493,1.0
e32e9ffa72fe957a48b8c21d9576eb63,credit_card,1.0,40.0,-25.4969,-49.2497,1.0
e33d08501f7bf6cf56c80e3cd99d955d,credit_card,5.0,110.33,-12.1313,-38.4395,1.0
e34530063d6201d9d7df1d3e5f0925bd,credit_card,6.0,258.81,-23.5044,-46.6592,1.0
e3473cd317c18ca696e241815aed4de1,credit_card,3.0,94.52,-8.0455,-34.9084,1.0
e35506619ad6166b9806ee9078bb1a56,boleto,1.0,49.04,-23.9652,-46.3436,1.0
e36d1e7b5ca834cfae44e807b3bf35b6,credit_card,2.0,143.34,-8.7662,-63.8936,1.0
e374f0ed9ec35b9af339460a75c4d096,credit_card,6.0,494.0,-16.761,-49.3356,1.0
e375b7dbcb3488825da72e3633758db8,credit_card,3.0,94.12,-7.086,-40.6154,1.0
e380b7dea2cb0665852a123ae720515a,credit_card,1.0,33.43,-23.5344,-46.2129,1.0
e3828c5fa1f5cf7d01c462c465606f0c,credit_card,1.0,73.34,-23.4295,-46.5496,1.0
e3872b533cb81b1500679d367f706f3e,credit_card,1.0,87.36,-22.5235,-41.9456,1.0
e38c042fd84e8c9a69d904f5a11c1716,credit_card,4.0,146.96,-19.9236,-44.0918,3.0
e38e8912a6bd0d04b1e60b917d18b57d,credit_card,4.0,72.73,-22.9057,-43.1772,1.0
e3924d623fecb90b294f24b9fc411a26,credit_card,2.0,155.29,-23.5947,-46.6873,1.0
e396d2695c6f8fd6f121fd4653d7f99b,boleto,1.0,128.95,-19.9185,-43.9399,1.0
e39861a1588dc39e557af682f2b26efa,credit_card,9.0,99.16,-10.7423,-40.1335,1.0
e3a5f5e65ff3b780847f89dcc81c344b,boleto,1.0,67.04,-30.0463,-52.8908,1.0
e3a625b82df7871626e7d24f2d674240,credit_card,8.0,81.76,-13.256,-43.4099,1.0
e3b7fece1ec0c35e047c15c6dbfa9353,credit_card,4.0,319.19,-30.0264,-51.1804,1.0
e3bdae4caa79af1d0c1049d138fb4a72,credit_card,1.0,55.11,-23.7985,-45.4034,1.0
e3cbcfa6c1c083e3710874ab38ab9b7f,credit_card,2.0,68.13,-28.6301,-52.9542,1.0
e3d138dd941cff46ad100ed873692d6d,credit_card,1.0,76.76,-19.7899,-44.0078,1.0
e3df2646a7693da42f14cdbd5fe7e969,credit_card,10.0,116.96,-23.4827,-46.5751,1.0
e3f22c98e47edb09706b464cf22a693a,boleto,1.0,34.23,-22.3998,-41.8034,1.0
e3fd1a199b27f1935b30d601e9ca7765,boleto,1.0,78.29,-16.722,-43.8629,1.0
e404cb405fa3037bce673cfd75a98e99,credit_card,4.0,60.2,-18.4767,-41.0188,1.0
e40feda1def9657e76e2d49e27d43bb0,credit_card,3.0,33.26,-17.2242,-46.8743,1.0
e418d41e6471f1d8970eabfb2003bb52,credit_card,1.0,37.84,-22.9002,-43.2862,1.0
e4254cecb617103766e3384c7d203e2b,boleto,1.0,23.78,-23.5329,-46.5785,1.0
e454e6570e065180849e6610042743dd,credit_card,5.0,213.96,-23.6271,-46.4732,1.0
e4581db1c4dd6661da43be4ad4275dea,credit_card,1.0,172.37,-23.6401,-46.5162,1.0
e45d6f205ed85214a68124f51fd966e0,credit_card,2.0,48.62,-23.4573,-46.4972,1.0
e4698e8b4fc6cc1c0d8afd9b14f07f41,credit_card,6.0,133.13,-1.4022,-48.4567,1.0
e46a2eddf7869bfa54f38f03ef2bbd0f,credit_card,1.0,115.32,-21.9945,-47.4282,1.0
e46d6bcd22d95a9d167d807372d08add,credit_card,6.0,116.22,-22.8464,-47.0248,1.0
e4a410f23eaaa5efc85f32a87a3b36fa,credit_card,2.0,114.77000000000001,-16.432,-39.0756,3.0
e4b4ab0cebdc0949fcd579139e173acb,boleto,1.0,71.02,-23.6386,-46.6675,1.0
e4c0c99b4fb327044e3488d6f7f8a71f,boleto,1.0,114.43,-23.5146,-46.699,1.0
e4cd163f17c45803ed4e0432ea78d10b,credit_card,5.0,87.63,-19.787,-42.1379,1.0
e4d3e521886a594891a50242bd744933,credit_card,1.0,154.33,-23.6817,-46.6233,1.0
e4d856cc47f9902fe78a7dda0e293c59,credit_card,1.0,11.79,-23.6278,-46.6957,1.0
e4dfe28d804fe41883093064c994436c,credit_card,1.0,199.8,-21.1896,-48.7877,1.0
e4e8abf681b0f14fbd9fd4cd9bb27cb6,credit_card,3.0,78.41,-19.9666,-44.2027,1.0
e4f70444be096c3988db17b185baa29b,credit_card,1.0,134.59,-15.832,-48.1078,1.0
e501f5b443ca67268a4811dbc206e06f,credit_card,2.0,89.86,-19.9766,-44.1487,1.0
e505913947edf772f006873ddfb92ce8,credit_card,10.0,141.5,-22.005,-47.9147,1.0
e50a7c66f180d4c330e1689bc42772ae,credit_card,2.0,125.42,-22.9237,-43.2795,1.0
e533c359f12f908382cf31d51ef1e684,credit_card,1.0,43.45,-23.5898,-46.6326,1.0
e5394e1526e99cd4e5dd2fd51335bf70,boleto,1.0,303.32,-8.011,-34.8762,1.0
e53b3caaa3e91527aee71e5e36201108,credit_card,3.0,335.46,-7.1051,-34.8345,1.0
e5402cd5f610a62fa80db20de9578490,credit_card,3.0,53.72,-24.5424,-52.9898,1.0
e5441766ddb620292c1f6c3953ee3645,credit_card,5.0,220.8,-1.3592,-48.4023,1.0
e54832ef8448e73932747f7c24342587,credit_card,2.0,57.29,-23.4612,-46.5841,1.0
e57108b4312d9fd8c44fefed8294edb5,credit_card,3.0,132.24,-4.7029,-37.3741,1.0
e57ee0110899c25ce93ffc9752424efb,credit_card,3.0,124.28,-23.5462,-46.6584,1.0
e57fcee6e702dfb952a4e88a8df24d5c,boleto,1.0,153.09,-23.538,-46.6527,1.0
e5877e6bbe49109a9a8832092a18647c,credit_card,1.0,23.68,-23.2752,-47.277,1.0
e58ba10b48826b53ac411fa4b20e4956,credit_card,5.0,137.66,-22.9655,-43.2154,1.0
e59d2aaa438875714d5b01a24b48aa49,boleto,1.0,311.82,-22.8379,-43.3223,1.0
e5a9aad30b1ab64fcbcbfb64b0959b10,credit_card,1.0,134.96,-16.432,-39.0756,1.0
e5adecad20d898d832d45cd9bc0e9e98,boleto,1.0,173.53,-32.1601,-52.1807,1.0
e5b69689b2dcbc098ff5debd1d91013f,boleto,1.0,47.68,-23.6464,-46.7845,1.0
e5ba6038a6e49172ae4d7c0a66e930b8,credit_card,1.0,91.41,-24.9494,-53.4479,1.0
e5bdbd18812e42788e7cbad7058fc0ab,credit_card,1.0,118.28,-22.9028,-43.0509,1.0
e5c080a674f1c1610f4c1385a394ae60,credit_card,4.0,258.9,-23.577,-46.647,1.0
e5c9b56c3f3620137a63bee392554552,boleto,1.0,115.36,-23.6617,-46.5656,1.0
e5d46317b6efaf96ecc28f78ac4ba3bc,credit_card,1.0,63.17,-25.4223,-49.3587,1.0
e5d71c2a04ee3a370295b3290a85b2fb,boleto,1.0,36.23,-29.6742,-53.8032,1.0
e5e74bc14462fd778b767e974043b5d8,credit_card,2.0,193.11,-19.6019,-46.9448,1.0
e5faa97d70e3caa00f3e804c479e9b4d,boleto,1.0,43.75,-23.2013,-46.7819,1.0
e61bbbfb6b11d4fcf003388845a77576,boleto,1.0,32.75,-23.656,-46.6468,1.0
e6222ff3bef8e991d25a3477d3f8162b,credit_card,1.0,41.36,-22.9427,-47.1532,1.0
e63a75e5f4e4910e278dcb39c92affd2,boleto,1.0,119.25,-24.0265,-46.4782,1.0
e63b559d02110ec5aed3e7296c8fdcb8,credit_card,1.0,54.09,-23.6129,-46.7206,1.0
e63e016401c9d760ab2a6feedff71fc2,credit_card,4.0,270.47,-30.0183,-51.1255,1.0
e645249b9f48b351863e2789a0a72ff0,credit_card,4.0,233.41,-8.0422,-50.0415,1.0
e652aa1b63bd07fcb1e090cedfdfa094,credit_card,1.0,34.35,-23.6076,-46.611,1.0
e6558a7e200fd62e29e284c91e771b00,credit_card,1.0,56.61,-23.5612,-46.5638,1.0
e657ccb2bb6a207f16a854b1e62a15c3,credit_card,1.0,55.96,-21.541,-49.8569,1.0
e669d4a77d078eb9e1f0e2e0d8faf814,credit_card,2.0,225.3,-27.2909,-50.5774,1.0
e66dbecf77f521f7970b116494a2414f,credit_card,1.0,96.22,-22.7399,-47.6362,1.0
e68365f0fec5a377bd6f49cb444e453c,boleto,1.0,180.51,-23.5554,-46.6772,1.0
e68b250e16964c738b45c68d7b42a372,credit_card,1.0,40.16,-13.3672,-39.072,1.0
e6938f9659c2ee30b506199210abec81,boleto,1.0,62.31,-26.2496,-49.3802,1.0
e695f9738e2db2efdb1143e722c2ec63,credit_card,1.0,218.49,-19.8865,-43.9239,1.0
e69e0e94670b725665d272fe2fcc050a,credit_card,2.0,154.92,-22.8786,-43.0861,1.0
e69e2b2ce493d7d2307b2588fd1614bd,boleto,1.0,137.57,-22.9238,-42.5045,1.0
e6a223d0cf77662bdccf885c06cc5698,credit_card,1.0,75.17,-20.3127,-40.2976,1.0
e6a7002a6626f10f223a6721a44a57ea,credit_card,1.0,64.34,-22.1213,-51.3949,1.0
e6a842f26a52b4012fa34ab9048e2fb5,credit_card,3.0,254.14,-22.9722,-47.1641,1.0
e6a99e42d57964fbc4d12a94460f0b3f,credit_card,1.0,114.9,-22.2417,-49.9322,1.0
e6acf8d170b8a04c3243057e4afbf3ad,credit_card,1.0,85.41,-23.4971,-46.7974,1.0
e6aff531fab1b867da749464ac2dfe0f,boleto,1.0,165.25,-8.0273,-50.0273,1.0
e6b07a71ffbcde59b25a3dfe67246a68,credit_card,10.0,537.0,-22.3096,-49.089,1.0
e6b1734f8de4635da2c51cd2239722a8,boleto,1.0,132.59,-18.9214,-48.3295,1.0
e6bab0dfc06a6fbaa86dafa7425c57dc,boleto,1.0,211.82,-23.5545,-51.4658,1.0
e6bdbdf539c53839b7d4f4a6a2b6984f,credit_card,1.0,20.28,-23.6952,-46.5976,1.0
e6bfc657dec39a875b8d3e2d9fed8d62,credit_card,6.0,132.72,-21.1287,-48.993,1.0
e6c4ff8a40f09e03dc463d697066056a,credit_card,1.0,135.39,-19.9191,-44.7001,1.0
e6c6d4529051531f7f00bc307d4e77b5,credit_card,1.0,83.46,-19.8703,-44.5933,1.0
e6ce96f8582c1c5bbfd1be55f9032d73,credit_card,4.0,112.39,-20.7814,-51.7185,1.0
e6dad6995380749fc3e8f0178b5873c3,credit_card,6.0,143.02,-22.6911,-45.7185,1.0
e6e8ea2a2c2e768f5824ef27196ed655,boleto,1.0,80.29,-26.9927,-48.6322,1.0
e6eaee40c7a7c72731ecba5debb98324,credit_card,1.0,439.33,-6.7723,-36.7359,1.0
e6eb6cfd376785a831c39d868572d0e4,boleto,1.0,119.34,-23.5542,-46.1844,1.0
e6f10d37b6e31dc71fc68263c9a0ef0d,credit_card,1.0,117.75,-23.6802,-46.6486,1.0
e701d84fe7c4c701d09b208176a0ef25,credit_card,1.0,88.58,-21.7694,-50.962,1.0
e704ea7154e17351a2c0741fefca42ee,credit_card,5.0,136.3,-17.3392,-49.929,1.0
e706413ab8ea0f24e331d90182dbd897,credit_card,1.0,43.23,-22.8095,-43.2002,1.0
e715d72ff36112e6b739623648bd6802,credit_card,1.0,28.75,-23.4977,-46.7038,1.0
e72ed956534642d2d41d7b90dd18f378,credit_card,4.0,155.77,-22.8483,-43.2561,1.0
e72f0128ead8af7394aa5fb50f2639ee,credit_card,6.0,417.94,-23.0772,-52.4572,1.0
e74fc8f58aa86705361306701351d1c4,boleto,1.0,119.25,-23.6085,-46.6857,1.0
e75909e6a7b6c6e811d50257a0ad64d7,credit_card,4.0,275.19,-23.5156,-47.4435,1.0
e759f5e4fc94ffa32b74c2e3cbe01e11,credit_card,3.0,207.25,-7.2004,-34.8516,1.0
e75ed76f494fbab8e9383b40c1a75d6a,boleto,1.0,225.6,-20.4777,-54.6495,1.0
e760917999c097b45bc34b3de8efdb8f,boleto,1.0,160.74,-23.4584,-51.9197,1.0
e761878fbf8003c91f7aafdc9ec8371e,credit_card,2.0,315.18,-23.6055,-46.4903,1.0
e76a742ecbb8201a0d3ad6f9f7587788,credit_card,1.0,87.66,-25.5283,-49.2887,1.0
e76c6b66892fdab38f6bafcd081e034e,credit_card,1.0,3.6,-15.6903,-40.7384,1.0
e7799fa3c474f0ecaea9a6d03b60b959,boleto,1.0,120.09,-15.7497,-47.9272,1.0
e7878eb340012177f89810e8855f3019,credit_card,1.0,56.66,-22.2233,-49.9262,1.0
e7909e484b15727f27b20a51b425e12a,boleto,1.0,49.55,-23.4989,-46.3583,1.0
e790ac1a683fa57967952146ab87d325,boleto,1.0,133.48,-26.7334,-53.5175,1.0
e7ab0030c1319de2bb06c023737f34bb,credit_card,2.0,256.5,-23.6377,-46.7173,1.0
e7b012e4aad5c8da471dd62376fb7336,boleto,1.0,306.79,-21.2545,-47.8153,1.0
e7b519e347cceee02a4298305320f381,credit_card,2.0,204.65,-23.6027,-46.644,1.0
e7b620536e34471bf52a3402cd4f4b7b,boleto,1.0,145.01,-22.283,-42.5381,1.0
e7bf50359bfd0baf0cb6a928068a7cc1,boleto,1.0,49.54,-23.5688,-46.6534,1.0
e7c3d1c547decbf4755ea2bac75b314d,credit_card,2.0,180.33,-23.577,-46.647,1.0
e7cc9d71dc088f4dc3100b25e50d7ec9,credit_card,1.0,64.11,-23.4539,-46.8826,1.0
e7f05de61a01a07f06bca3583c2d8ce1,credit_card,1.0,112.22,-22.4119,-42.9664,1.0
e7f94a60a0a86874a5ed4fbcd3e7f602,credit_card,1.0,82.92,-20.5523,-47.3604,1.0
e8050a105cc04ac529dd9b3cbe5a7836,credit_card,6.0,467.89,-29.1779,-51.1899,1.0
e814f43b703f46b8b0507ec976b5c141,debit_card,1.0,73.06,-15.7726,-47.8835,1.0
e8217a5e509faf569207f63da85240d2,credit_card,10.0,292.28,-20.1621,-44.9019,1.0
e833a9fe0c73db19b4310250e75329e9,credit_card,2.0,205.61,-8.0267,-34.9917,1.0
e83a1e3037f61730f863bcb97b1d1b1e,credit_card,1.0,86.15,-23.4963,-46.6537,1.0
e83af10a84be1e3a0d6187207de86a76,boleto,1.0,213.05,-23.4989,-46.3583,1.0
e83bc3655081cc3917b039a55c53a504,credit_card,3.0,69.85,-20.7547,-42.8775,1.0
e84e318fa505b77fd51fcc2b2a897f84,credit_card,2.0,27.39,-23.5264,-46.5356,1.0
e85c47169878ba316206d340b2ba2e22,boleto,1.0,45.19,-26.2985,-48.8699,1.0
e867ba503d6893139e395132ae138ffd,credit_card,4.0,167.29,-30.0526,-51.2217,1.0
e86d400bd1f258912eb36d32ff1e2a50,credit_card,1.0,68.13,-19.4688,-42.5639,1.0
e87b1d23d87dc6ba3625e6c0e4f9da27,credit_card,1.0,116.24,-23.6209,-46.6759,1.0
e887a80ecfe48b186f02c0cb0cc1168c,credit_card,5.0,68.87,-23.5545,-46.7555,1.0
e88baae856b093e436aef60537fa28d8,boleto,1.0,60.1,-30.1575,-51.1565,1.0
e88d33deb1c39d5e44e5034f67f38761,credit_card,4.0,472.53999999999996,-7.1725,-48.2019,3.0
e8a425f2b5d885c380a80386d64277b8,credit_card,2.0,241.57,-22.8774,-47.0295,1.0
e8a8f9276f51c9efb5a2ae48e6bd7c1b,credit_card,2.0,65.1,-23.0205,-43.4627,1.0
e8bd862671b91740e8974845b6998048,credit_card,1.0,68.35,-22.566,-47.3838,1.0
e8c5dfe905d9613124f527839d4a002e,boleto,1.0,104.4,-1.4004,-48.4518,1.0
e8cf89d371ef673f688961c989efb877,credit_card,1.0,27.36,-23.5536,-46.4527,1.0
e8d4692a6aec2ab156ad409cd1a72bb7,credit_card,3.0,30.22,-23.5334,-46.4175,1.0
e8fcd829b77d4c9b2c79f89ebffac84f,credit_card,1.0,210.22,-25.4604,-49.1968,1.0
e9104e145527a9759f3374bb2d3ed452,credit_card,1.0,36.1,-28.3285,-49.05,1.0
e91d88a8eb7dc07c7f6204ed0150316e,boleto,1.0,63.23,-22.7549,-47.3494,1.0
e9218e7be76786258357163872951906,credit_card,10.0,236.48,-23.5259,-46.6049,1.0
e93a451a204ae16a45426764cd02e2ee,credit_card,1.0,112.55,-24.9368,-53.4516,1.0
e940b2ae9eb0e786ee83a5eb06c4b7fb,credit_card,4.0,65.89,-22.2822,-48.1251,1.0
e945bd6ead612da3f86f3a6ca06543e0,credit_card,2.0,201.53,-23.6524,-46.5079,1.0
e949582c753d31ad0c42ed4b351e0bc1,boleto,1.0,90.73,-15.8318,-47.9998,1.0
e94dfce2c86ef972bfe79efc639f20df,credit_card,1.0,73.56,-27.3991,-51.2256,1.0
e95ee26dc2deadf1d73c8678f82e44d9,boleto,1.0,54.87,-17.6961,-42.5165,1.0
e973b99aa912989d43054cf03005f868,credit_card,8.0,227.14,-22.2882,-42.5312,1.0
e981cdb906f62ba7b18d1a3e54abccf9,credit_card,6.0,258.03,-7.4017,-36.817,1.0
e988d62d7f4cc99ba5c365220d1c17b3,credit_card,1.0,74.62,-25.6686,-53.8038,1.0
e98bc5f28299b3d7371b1fa002b1383d,credit_card,1.0,115.5,-22.7435,-50.7879,1.0
e98d9aa7b5fc651f6c8d64942ade0f60,boleto,1.0,200.52,-19.9416,-44.0419,1.0
e9aef7d89fa190dfc65ac148393de711,credit_card,4.0,162.55,-21.7236,-51.0192,1.0
e9b5c04c2364a0d172307ecb95a74ef4,credit_card,1.0,86.02,-23.532,-46.7295,1.0
e9b87dccd9c326a3325385087eb0150c,credit_card,2.0,208.87,-30.1214,-51.3363,1.0
e9b896c3563bfaf5ddc052892c06923f,credit_card,2.0,112.43,-16.0229,-48.0507,1.0
e9d3338aa7955583a76f83d03a27252a,credit_card,8.0,254.22,-23.4923,-46.6118,1.0
e9d92452b38506d6379276d4b38cdf94,credit_card,5.0,291.83,-22.7911,-47.081,1.0
e9ee8e9f531c542a00135750ac616b53,credit_card,2.0,109.07,-20.6602,-40.4986,1.0
ea00209a89ce539a19fb7de4a5b8d237,credit_card,5.0,177.83,-23.6023,-46.756,1.0
ea06f64f7343790c102c4539e3427605,credit_card,1.0,63.91,-29.6111,-52.1933,1.0
ea0841cf5b46b119d5ca92dd47641518,credit_card,5.0,405.95,-23.5967,-46.6005,1.0
ea0f13c388c2ff9af9ed5b5058ebf083,credit_card,1.0,28.77,-23.5358,-46.6817,1.0
ea1247ecd4957201f8b78eb029ea5dd7,credit_card,1.0,51.2,-23.6248,-46.6335,1.0
ea261d4dfec15673211bf4571274bf0a,credit_card,1.0,64.18,-23.5019,-46.6985,1.0
ea2a4a14c49ad9a9d64d2b7f91f0c293,boleto,1.0,123.01,-21.1414,-48.9753,1.0
ea2e11109f088aeb9783a83543f1dbd4,credit_card,1.0,44.74,-22.7259,-47.6516,1.0
ea2f26234c0847c137dce49a0de043c3,boleto,1.0,271.31,-23.0171,-44.5278,1.0
ea34d473a7047c75989f3c36fdb9fd52,credit_card,2.0,148.79,-22.7834,-43.3412,1.0
ea3f9ba2162d33a56fa8ff315f2c38ce,credit_card,8.0,159.28,-23.4897,-46.4893,1.0
ea484338b14385e793e1e0157fdd8ec2,credit_card,1.0,86.31,-12.9942,-38.4805,1.0
ea4970ec61c209a7e44aebbd2fb7f269,voucher,1.0,222.55,-23.6867,-46.6649,1.0
ea4dce18a6994b1e69f0bc8093cfe869,credit_card,6.0,68.99,-21.0962,-45.0882,1.0
ea563003f00c888b75349498e40d6404,boleto,1.0,168.3,-24.6724,-52.5706,1.0
ea59601b04db675d7d502dd6a8bf0ae2,credit_card,6.0,125.85,-9.4128,-40.5014,1.0
ea59b7ed0a86205c1f39495a703bdb3d,credit_card,1.0,77.03,-23.0108,-43.3099,1.0
ea5ad2fd8dfea48d273ed83f71d0df87,credit_card,1.0,103.5,-10.919,-37.0639,1.0
ea6a94cd85b23ecdff2abe6888bc688e,credit_card,1.0,68.13,-22.5682,-44.9598,1.0
ea6ddcef9a381f2e5ada59b72dad17fa,credit_card,1.0,82.44,-19.458,-44.2481,1.0
ea7021a50283af41fb9026933d06344d,credit_card,4.0,112.02,-22.8962,-43.3127,1.0
ea708470a7a146d85e18e7ed4ceae2b3,credit_card,1.0,29.6,-23.2732,-46.7281,1.0
ea715f021baf4f64753e33d7b288b72b,credit_card,1.0,55.0,-22.4818,-47.46,1.0
ea84410de34ba26347ffd98c6e8bff2e,boleto,1.0,69.74,-22.9655,-43.1785,1.0
ea8759fd1e5df73b9ef546a7b5d9181e,credit_card,6.0,314.21,-22.8774,-47.0295,1.0
ea9233cc1a937e8b9894578cdb8fae7c,credit_card,3.0,98.35,-20.3301,-40.3904,1.0
ea92d6a7fb13cf8c2d2849639fa3df1c,boleto,1.0,61.13,-22.9006,-43.1271,1.0
ea970ccd17622e6426e04698f62292f4,credit_card,3.0,97.57,-8.0315,-34.9387,1.0
ea9abbdef75cea52b9a631d02d0977ad,boleto,1.0,89.07,-23.5652,-46.5379,1.0
ea9b6e80b1f0c7dffa5f4c3dbd681db7,credit_card,1.0,109.59,-17.8581,-41.4953,1.0
ea9d1d54202e5efc875aeb93cf48b20b,credit_card,1.0,35.93,-23.5729,-46.6511,1.0
eab30fcb1a82d74a4de3bd6df51eb0d3,credit_card,1.0,67.25,-19.8865,-43.9239,1.0
eab761ccdba80c5b9a7f01b16543da0f,credit_card,2.0,216.62,-23.5778,-46.6366,1.0
eabbbaf4191dbca97d620c87fdf49470,credit_card,2.0,56.78,-22.9193,-43.2125,1.0
eabd461b28713dd65399567d5db5af22,credit_card,8.0,82.73,-2.5422,-44.2653,1.0
ead2f61d3b540ad82a0e96cfb73c4d0f,boleto,1.0,106.22,-22.9113,-47.1147,1.0
ead982afdbd7acd1f6a87c57f9177291,credit_card,4.0,235.12,-22.9459,-43.5945,1.0
eada2898fcabf90622098764ecede505,credit_card,1.0,98.22,-23.4129,-51.942,1.0
eaf03278d1b539d634570a0a47f8fe97,credit_card,1.0,97.86,-23.4971,-46.7974,1.0
eaf2bd1b75c6a6b95c5cad214ba58be1,boleto,1.0,48.59,-25.4969,-49.2497,1.0
eafab4c22c2d62f6d0f3f82fd662131e,boleto,1.0,224.09,-25.3536,-54.2295,1.0
eafe99c0586026629750b5c6a976dc12,credit_card,1.0,127.43,-23.013,-43.4655,1.0
eb0f4c15143a2b3b219816aa0431b57d,credit_card,2.0,64.3,-23.5055,-46.738,1.0
eb18b128f6761d2623981fe8a5677677,credit_card,2.0,306.03,-22.9572,-43.2003,1.0
eb295bd972e6d73251348a08a6e18ccd,boleto,1.0,98.03,-23.6184,-46.6403,1.0
eb3140d8a174e19e3c9efe4e393bed1f,credit_card,1.0,47.6,-22.9302,-43.3961,1.0
eb35b5ff8f4bf6de268f9d338fccf0fb,credit_card,5.0,120.49,-22.512,-44.0068,1.0
eb3ab3e9247ac3951ba80d27bdc5e766,boleto,1.0,91.55,-23.524,-47.1309,1.0
eb44cccc71cfe05262155f400c201976,credit_card,2.0,87.22,-23.9791,-46.2054,1.0
eb4520b16c32518b6615f2d50f1be1bb,credit_card,8.0,184.1,-22.2773,-49.0751,1.0
eb57648eae0a9d1ef1d52a6945cbe966,credit_card,4.0,163.13,-22.729,-47.6411,1.0
eb62689716e21cdf23c677fb6f95b138,credit_card,1.0,91.08,-20.0274,-48.9335,1.0
eb73b5a60e66cc54cca56e8e9d7acd80,boleto,1.0,51.96,-22.7381,-43.3378,1.0
eb8094a0600c9f9b0baba106b8574cb3,credit_card,3.0,156.16,-19.7576,-47.9834,1.0
ebb6018f334b166e1c8c10187756b5bc,credit_card,2.0,174.04,-23.5592,-46.4286,1.0
ebc664fb16dfd0b0c93f1c4d6b474adf,credit_card,1.0,58.71,-23.6849,-46.457,1.0
ebc871d2faef37e62e2ca7b829cd4ef5,credit_card,5.0,54.34,-22.7696,-47.3398,1.0
ebd1f36f59af844e77506ef8b62d54fc,credit_card,2.0,119.88,-25.1099,-50.1706,1.0
ebd2896cb0c2b43c9534741b410eebe0,credit_card,1.0,29.41,-23.5353,-46.6143,1.0
ebda3e5a496b98c4592a5f42f3c252ae,credit_card,1.0,43.38,-23.9952,-46.2597,1.0
ebdd76f07f7c206e430e1a68fa3dbc49,credit_card,3.0,217.27,-28.506,-50.9382,1.0
ebeb49901a544826e28d79ec3303a800,credit_card,3.0,207.71,-29.0353,-51.1832,1.0
ebec19ef82a1e635967cd50a037d41d7,credit_card,2.0,234.11,-20.1827,-48.0278,1.0
ebee526b30739c5c806e0a1d91939fe7,credit_card,2.0,181.86,-22.4795,-44.497,1.0
ebf606106fe1b021d4d0c528e210870c,credit_card,2.0,113.39,-15.5767,-56.0228,1.0
ebf6590e6b80e8ecf8cc858af8de0927,credit_card,1.0,86.15,-22.8401,-43.0678,1.0
ec14a996a9746204bb1b66906e12cf1c,credit_card,1.0,81.78,-19.8416,-43.9802,1.0
ec158a6c62c1097f7ed70bb07b837bde,boleto,1.0,90.76,-23.6523,-46.5383,1.0
ec1b415b2efff21bc2a58c9a3b33bff1,credit_card,10.0,105.26,-10.437,-62.4732,1.0
ec21f63c4abcd42a848c24b0e33c4a6b,credit_card,5.0,153.36,-2.8856,-41.6526,1.0
ec25f363e181051a5e191e70c534029e,credit_card,10.0,1092.74,-24.7184,-53.759,1.0
ec2c939a56b9d792f75a3132ee47c2ec,credit_card,3.0,175.79,-29.5205,-53.5779,1.0
ec37bf92ac4e0e1cb48c815bba96cef5,credit_card,3.0,274.38,-22.9302,-43.3464,1.0
ec3db055001aa274c0ebf1477f3270b7,credit_card,3.0,90.59,-3.7317,-38.5696,1.0
ec4a487ef4b548924b589a37beb39a3c,credit_card,1.0,163.78,-20.4625,-41.4147,1.0
